model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
yoloworld,215003,499094,-1,blue tee light blue and white shorts,1,4,4,0,0.0,5,5,0.2,0.005050763379468061,0.7164179361180893,0.0,0.0,0.975,0.0,0.0,0.5218237501049814,0.8,0.2,5.551115123125783e-17,80,0.2875,0.1917604719719651,0.3995451133120206,0.7391304347826086,0.5159480295975618,0.8977138660846415,0.2125,0.12893649509758176,0.3182858085596558,0.7125,0.07500000000000001,5.551115123125783e-17,0.0
yoloworld,215003,499094,-1,blue tee light blue and white shorts,1,4,4,0,0.0,10,10,0.3,0.0667395111777345,0.6524528500599973,0.3333333333333333,0.008403758659612645,0.9057006759497539,0.1,0.0025285785444617865,0.4450161170281954,0.7,0.2,5.551115123125783e-17,80,0.2875,0.1917604719719651,0.3995451133120206,0.7391304347826086,0.5159480295975618,0.8977138660846415,0.2125,0.12893649509758176,0.3182858085596558,0.7125,0.07500000000000001,5.551115123125783e-17,0.1
yoloworld,215003,499094,-1,blue tee light blue and white shorts,1,4,4,0,0.0,20,20,0.3,0.1189315904057277,0.5427891822762891,0.6666666666666666,0.22277809550351216,0.9567281317072583,0.2,0.057333997050032774,0.43661400299666825,0.7,0.1,8.326672684688674e-17,80,0.2875,0.1917604719719651,0.3995451133120206,0.7391304347826086,0.5159480295975618,0.8977138660846415,0.2125,0.12893649509758176,0.3182858085596558,0.7125,0.07500000000000001,5.551115123125783e-17,0.2
yoloworld,215003,499094,-1,blue tee light blue and white shorts,1,4,4,0,0.0,40,40,0.3,0.16562720439323564,0.4653162852541233,0.6666666666666666,0.3488755064188156,0.9007539088504167,0.2,0.09052240939999069,0.35647801867923473,0.7,0.1,8.326672684688674e-17,80,0.2875,0.1917604719719651,0.3995451133120206,0.7391304347826086,0.5159480295975618,0.8977138660846415,0.2125,0.12893649509758176,0.3182858085596558,0.7125,0.07500000000000001,5.551115123125783e-17,0.2
yoloworld,435453,478153,-1,dude in blue jeans white and brown shirt,1,2,2,1,0.9700845296448246,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.825,0.7238459604789864,0.9008894901605713,1.0,0.945641152829878,1.0,0.825,0.7238459604789864,0.9008894901605713,0.17500000000000004,0.0,0.0,0.8
yoloworld,435453,478153,-1,dude in blue jeans white and brown shirt,1,2,2,1,0.9700845296448246,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.825,0.7238459604789864,0.9008894901605713,1.0,0.945641152829878,1.0,0.825,0.7238459604789864,0.9008894901605713,0.17500000000000004,0.0,0.0,0.8
yoloworld,435453,478153,-1,dude in blue jeans white and brown shirt,1,2,2,1,0.9700845296448246,20,20,0.8,0.5633859970033317,0.9426660029499673,1.0,0.7940927857921773,1.0,0.8,0.5633859970033317,0.9426660029499673,0.19999999999999996,0.0,0.0,80,0.825,0.7238459604789864,0.9008894901605713,1.0,0.945641152829878,1.0,0.825,0.7238459604789864,0.9008894901605713,0.17500000000000004,0.0,0.0,0.8
yoloworld,435453,478153,-1,dude in blue jeans white and brown shirt,1,2,2,1,0.9700845296448246,40,40,0.775,0.6154883226965773,0.891603361015928,1.0,0.8878112530776301,1.0,0.775,0.6154883226965773,0.891603361015928,0.22499999999999998,0.0,0.0,80,0.825,0.7238459604789864,0.9008894901605713,1.0,0.945641152829878,1.0,0.825,0.7238459604789864,0.9008894901605713,0.17500000000000004,0.0,0.0,0.775
yoloworld,68797,1267104,-1,blue shirt,0,1,0,0,0.3559076977574956,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,68797,1267104,-1,blue shirt,0,1,0,0,0.3559076977574956,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,68797,1267104,-1,blue shirt,0,1,0,0,0.3559076977574956,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,68797,1267104,-1,blue shirt,0,1,0,0,0.3559076977574956,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,494733,1725533,-1,boy in tan,1,5,5,0,0.06849314677173914,5,5,0.6,0.14663279963467318,0.9472550494736831,0.6666666666666666,0.09429932405024612,0.9915962413403874,0.4,0.05274495052631693,0.8533672003653268,0.4,0.2,5.551115123125783e-17,80,0.6125,0.4969755425018991,0.7194348668752178,0.6326530612244898,0.4828776911693928,0.7657758444633889,0.3875,0.28056513312478215,0.5030244574981009,0.38749999999999996,0.225,8.326672684688674e-17,0.4
yoloworld,494733,1725533,-1,boy in tan,1,5,5,0,0.06849314677173914,10,10,0.6,0.2623780766069451,0.8784477418801728,0.6666666666666666,0.22277809550351216,0.9567281317072583,0.4,0.1215522581198272,0.7376219233930549,0.4,0.2,5.551115123125783e-17,80,0.6125,0.4969755425018991,0.7194348668752178,0.6326530612244898,0.4828776911693928,0.7657758444633889,0.3875,0.28056513312478215,0.5030244574981009,0.38749999999999996,0.225,8.326672684688674e-17,0.4
yoloworld,494733,1725533,-1,boy in tan,1,5,5,0,0.06849314677173914,20,20,0.55,0.3152781330405486,0.7694221032240758,0.7272727272727273,0.39025744042757887,0.9397822658270933,0.4,0.1911900607253072,0.6394574126925103,0.44999999999999996,0.15,2.7755575615628914e-17,80,0.6125,0.4969755425018991,0.7194348668752178,0.6326530612244898,0.4828776911693928,0.7657758444633889,0.3875,0.28056513312478215,0.5030244574981009,0.38749999999999996,0.225,8.326672684688674e-17,0.4
yoloworld,494733,1725533,-1,boy in tan,1,5,5,0,0.06849314677173914,40,40,0.575,0.40890058042696337,0.7295709687311371,0.6956521739130435,0.47080833399149336,0.8678971203019001,0.4,0.24864998658774376,0.5667329478067034,0.42500000000000004,0.175,5.551115123125783e-17,80,0.6125,0.4969755425018991,0.7194348668752178,0.6326530612244898,0.4828776911693928,0.7657758444633889,0.3875,0.28056513312478215,0.5030244574981009,0.38749999999999996,0.225,8.326672684688674e-17,0.4
yoloworld,111754,490486,-1,man with sunglasses,1,2,2,1,0.9482392379948137,5,5,0.0,0.0,0.5218237501049814,,,,0.0,0.0,0.5218237501049814,1.0,0.0,0.0,80,0.2125,0.12893649509758176,0.3182858085596558,1.0,0.8049356770309068,1.0,0.2125,0.12893649509758176,0.3182858085596558,0.7875,0.0,0.0,0.0
yoloworld,111754,490486,-1,man with sunglasses,1,2,2,1,0.9482392379948137,10,10,0.1,0.0025285785444617865,0.4450161170281954,1.0,0.025000000000000022,1.0,0.1,0.0025285785444617865,0.4450161170281954,0.9,0.0,0.0,80,0.2125,0.12893649509758176,0.3182858085596558,1.0,0.8049356770309068,1.0,0.2125,0.12893649509758176,0.3182858085596558,0.7875,0.0,0.0,0.1
yoloworld,111754,490486,-1,man with sunglasses,1,2,2,1,0.9482392379948137,20,20,0.15,0.032070937185463715,0.378926826545314,1.0,0.29240177382128674,1.0,0.15,0.032070937185463715,0.378926826545314,0.85,0.0,0.0,80,0.2125,0.12893649509758176,0.3182858085596558,1.0,0.8049356770309068,1.0,0.2125,0.12893649509758176,0.3182858085596558,0.7875,0.0,0.0,0.15
yoloworld,111754,490486,-1,man with sunglasses,1,2,2,1,0.9482392379948137,40,40,0.125,0.0418596261386167,0.2680329173617204,1.0,0.47817624989501856,1.0,0.125,0.0418596261386167,0.2680329173617204,0.875,0.0,0.0,80,0.2125,0.12893649509758176,0.3182858085596558,1.0,0.8049356770309068,1.0,0.2125,0.12893649509758176,0.3182858085596558,0.7875,0.0,0.0,0.125
yoloworld,132529,185712,-1,Pink outfit,0,1,0,0,0.4666223455267671,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,132529,185712,-1,Pink outfit,0,1,0,0,0.4666223455267671,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,132529,185712,-1,Pink outfit,0,1,0,0,0.4666223455267671,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,132529,185712,-1,Pink outfit,0,1,0,0,0.4666223455267671,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,217925,506560,-1,batter,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,217925,506560,-1,batter,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,217925,506560,-1,batter,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,217925,506560,-1,batter,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,571661,556260,-1,closest red shirt on side,1,2,2,1,0.7056274646586954,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9620253164556962,0.8930090802260363,0.9920991811253633,0.95,0.876901263556847,0.9862106060235382,0.012499999999999956,0.037499999999999985,1.0408340855860843e-16,0.8
yoloworld,571661,556260,-1,closest red shirt on side,1,2,2,1,0.7056274646586954,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9620253164556962,0.8930090802260363,0.9920991811253633,0.95,0.876901263556847,0.9862106060235382,0.012499999999999956,0.037499999999999985,1.0408340855860843e-16,0.8
yoloworld,571661,556260,-1,closest red shirt on side,1,2,2,1,0.7056274646586954,20,20,1.0,0.8315665290169146,1.0,0.85,0.6210731734546859,0.9679290628145363,0.85,0.6210731734546859,0.9679290628145363,0.0,0.15000000000000002,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9620253164556962,0.8930090802260363,0.9920991811253633,0.95,0.876901263556847,0.9862106060235382,0.012499999999999956,0.037499999999999985,1.0408340855860843e-16,0.85
yoloworld,571661,556260,-1,closest red shirt on side,1,2,2,1,0.7056274646586954,40,40,1.0,0.9119026971211976,1.0,0.9,0.7633626001239001,0.9720745847057807,0.9,0.7633626001239001,0.9720745847057807,0.0,0.09999999999999998,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9620253164556962,0.8930090802260363,0.9920991811253633,0.95,0.876901263556847,0.9862106060235382,0.012499999999999956,0.037499999999999985,1.0408340855860843e-16,0.9
yoloworld,487502,520316,-1,sailor no phone,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,487502,520316,-1,sailor no phone,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,487502,520316,-1,sailor no phone,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,487502,520316,-1,sailor no phone,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,34223,537445,-1,Man holding drink black pants,1,4,4,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,0.9682539682539683,0.8899806265911197,0.9961320175035812,0.7625,0.6542230288597322,0.8505462481433591,0.21250000000000002,0.024999999999999998,2.42861286636753e-17,0.8
yoloworld,34223,537445,-1,Man holding drink black pants,1,4,4,0,0.0,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.19999999999999996,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,0.9682539682539683,0.8899806265911197,0.9961320175035812,0.7625,0.6542230288597322,0.8505462481433591,0.21250000000000002,0.024999999999999998,2.42861286636753e-17,0.8
yoloworld,34223,537445,-1,Man holding drink black pants,1,4,4,0,0.0,20,20,0.75,0.5089541282920425,0.9134285308985653,1.0,0.781980639089466,1.0,0.75,0.5089541282920425,0.9134285308985653,0.25,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,0.9682539682539683,0.8899806265911197,0.9961320175035812,0.7625,0.6542230288597322,0.8505462481433591,0.21250000000000002,0.024999999999999998,2.42861286636753e-17,0.75
yoloworld,34223,537445,-1,Man holding drink black pants,1,4,4,0,0.0,40,40,0.7,0.5346837147458767,0.8343727956067644,1.0,0.8765638814997362,1.0,0.7,0.5346837147458767,0.8343727956067644,0.30000000000000004,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,0.9682539682539683,0.8899806265911197,0.9961320175035812,0.7625,0.6542230288597322,0.8505462481433591,0.21250000000000002,0.024999999999999998,2.42861286636753e-17,0.7
yoloworld,344399,445249,-1,adult,0,1,0,1,0.9801061035185626,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,344399,445249,-1,adult,0,1,0,1,0.9801061035185626,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,344399,445249,-1,adult,0,1,0,1,0.9801061035185626,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,344399,445249,-1,adult,0,1,0,1,0.9801061035185626,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,231047,462806,-1,smiling teethy guy,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,231047,462806,-1,smiling teethy guy,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,231047,462806,-1,smiling teethy guy,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,231047,462806,-1,smiling teethy guy,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,461530,1684475,-1,little boy facing away,1,4,4,0,0.27768730705768574,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.25,0.1598796445068558,0.35936347590685,1.0,0.8315665290169146,1.0,0.25,0.1598796445068558,0.35936347590685,0.75,0.0,0.0,0.4
yoloworld,461530,1684475,-1,little boy facing away,1,4,4,0,0.27768730705768574,10,10,0.3,0.0667395111777345,0.6524528500599973,1.0,0.29240177382128674,1.0,0.3,0.0667395111777345,0.6524528500599973,0.7,0.0,0.0,80,0.25,0.1598796445068558,0.35936347590685,1.0,0.8315665290169146,1.0,0.25,0.1598796445068558,0.35936347590685,0.75,0.0,0.0,0.3
yoloworld,461530,1684475,-1,little boy facing away,1,4,4,0,0.27768730705768574,20,20,0.25,0.08657146910143462,0.49104587170795755,1.0,0.47817624989501856,1.0,0.25,0.08657146910143462,0.49104587170795755,0.75,0.0,0.0,80,0.25,0.1598796445068558,0.35936347590685,1.0,0.8315665290169146,1.0,0.25,0.1598796445068558,0.35936347590685,0.75,0.0,0.0,0.25
yoloworld,461530,1684475,-1,little boy facing away,1,4,4,0,0.27768730705768574,40,40,0.275,0.14600899196386566,0.43888290717904815,1.0,0.7150858470818456,1.0,0.275,0.14600899196386566,0.43888290717904815,0.725,0.0,0.0,80,0.25,0.1598796445068558,0.35936347590685,1.0,0.8315665290169146,1.0,0.25,0.1598796445068558,0.35936347590685,0.75,0.0,0.0,0.275
yoloworld,78425,1697173,-1,white bike,1,15,5,1,0.629657427743034,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9625,0.8942980149834914,0.9921988127342833,0.9625,0.8942980149834914,0.9921988127342833,0.0,0.03749999999999998,0.0,1.0
yoloworld,78425,1697173,-1,white bike,1,15,5,1,0.629657427743034,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.9625,0.8942980149834914,0.9921988127342833,0.9625,0.8942980149834914,0.9921988127342833,0.0,0.03749999999999998,0.0,1.0
yoloworld,78425,1697173,-1,white bike,1,15,5,1,0.629657427743034,20,20,1.0,0.8315665290169146,1.0,0.95,0.7512672372279723,0.9987349105020502,0.95,0.7512672372279723,0.9987349105020502,0.0,0.050000000000000044,0.0,80,1.0,0.9549359649323077,1.0,0.9625,0.8942980149834914,0.9921988127342833,0.9625,0.8942980149834914,0.9921988127342833,0.0,0.03749999999999998,0.0,0.95
yoloworld,78425,1697173,-1,white bike,1,15,5,1,0.629657427743034,40,40,1.0,0.9119026971211976,1.0,0.975,0.8684141415172343,0.9993672550679505,0.975,0.8684141415172343,0.9993672550679505,0.0,0.025000000000000022,0.0,80,1.0,0.9549359649323077,1.0,0.9625,0.8942980149834914,0.9921988127342833,0.9625,0.8942980149834914,0.9921988127342833,0.0,0.03749999999999998,0.0,0.975
yoloworld,469024,497575,-1,main blonde women,1,2,2,0,0.02375187606698487,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.8125,0.7096721043523089,0.8910863118524706,1.0,0.9448283656811867,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.1875,0.0,0.0,0.8
yoloworld,469024,497575,-1,main blonde women,1,2,2,0,0.02375187606698487,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.8125,0.7096721043523089,0.8910863118524706,1.0,0.9448283656811867,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.1875,0.0,0.0,0.9
yoloworld,469024,497575,-1,main blonde women,1,2,2,0,0.02375187606698487,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.8125,0.7096721043523089,0.8910863118524706,1.0,0.9448283656811867,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.1875,0.0,0.0,0.9
yoloworld,469024,497575,-1,main blonde women,1,2,2,0,0.02375187606698487,40,40,0.8,0.6435219813207653,0.9094775906000093,1.0,0.8911188393206472,1.0,0.8,0.6435219813207653,0.9094775906000093,0.19999999999999996,0.0,0.0,80,0.8125,0.7096721043523089,0.8910863118524706,1.0,0.9448283656811867,1.0,0.8125,0.7096721043523089,0.8910863118524706,0.1875,0.0,0.0,0.8
yoloworld,285395,183336,-1,womans hands,1,3,3,0,0.22468162425340735,5,5,0.8,0.2835820638819106,0.9949492366205319,0.5,0.06758598648854298,0.932414013511457,0.4,0.05274495052631693,0.8533672003653268,0.19999999999999996,0.4,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,0.7288135593220338,0.5973064534441717,0.8363672733513043,0.5375,0.4224175280048351,0.6497235734616016,0.26249999999999996,0.20000000000000004,2.7755575615628914e-17,0.4
yoloworld,285395,183336,-1,womans hands,1,3,3,0,0.22468162425340735,10,10,0.7,0.34754714994000274,0.9332604888222655,0.5714285714285714,0.18405156764008304,0.9010117215574921,0.4,0.1215522581198272,0.7376219233930549,0.30000000000000004,0.3,5.551115123125783e-17,80,0.7375,0.6271491697875681,0.8295907488995917,0.7288135593220338,0.5973064534441717,0.8363672733513043,0.5375,0.4224175280048351,0.6497235734616016,0.26249999999999996,0.20000000000000004,2.7755575615628914e-17,0.4
yoloworld,285395,183336,-1,womans hands,1,3,3,0,0.22468162425340735,20,20,0.7,0.4572108177237109,0.8810684095942722,0.7142857142857143,0.4189647428163392,0.9161106816928725,0.5,0.27195784956079183,0.7280421504392082,0.30000000000000004,0.19999999999999998,2.7755575615628914e-17,80,0.7375,0.6271491697875681,0.8295907488995917,0.7288135593220338,0.5973064534441717,0.8363672733513043,0.5375,0.4224175280048351,0.6497235734616016,0.26249999999999996,0.20000000000000004,2.7755575615628914e-17,0.5
yoloworld,285395,183336,-1,womans hands,1,3,3,0,0.22468162425340735,40,40,0.725,0.5611170928209519,0.8539910080361344,0.6551724137931034,0.4566942723320568,0.8206163507648881,0.475,0.31511970663498623,0.6387198647359378,0.275,0.25,0.0,80,0.7375,0.6271491697875681,0.8295907488995917,0.7288135593220338,0.5973064534441717,0.8363672733513043,0.5375,0.4224175280048351,0.6497235734616016,0.26249999999999996,0.20000000000000004,2.7755575615628914e-17,0.475
yoloworld,395271,471478,-1,crying kid,0,1,0,0,0.49528087751048344,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,395271,471478,-1,crying kid,0,1,0,0,0.49528087751048344,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,395271,471478,-1,crying kid,0,1,0,0,0.49528087751048344,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,395271,471478,-1,crying kid,0,1,0,0,0.49528087751048344,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,44901,421659,-1,black shirt with khaki pants,0,1,0,0,0.034461399646263664,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,44901,421659,-1,black shirt with khaki pants,0,1,0,0,0.034461399646263664,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,44901,421659,-1,black shirt with khaki pants,0,1,0,0,0.034461399646263664,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,44901,421659,-1,black shirt with khaki pants,0,1,0,0,0.034461399646263664,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,42804,1265839,-1,BACK,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,42804,1265839,-1,BACK,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,42804,1265839,-1,BACK,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,42804,1265839,-1,BACK,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,17945,1752448,-1,pereson with hat,1,12,5,1,0.9104478922001384,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.8
yoloworld,17945,1752448,-1,pereson with hat,1,12,5,1,0.9104478922001384,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.9
yoloworld,17945,1752448,-1,pereson with hat,1,12,5,1,0.9104478922001384,20,20,0.9,0.6830172859809176,0.9876514728297052,0.9444444444444444,0.7270564003266315,0.9985944438326306,0.85,0.6210731734546859,0.9679290628145363,0.09999999999999998,0.050000000000000024,2.0816681711721685e-17,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.85
yoloworld,17945,1752448,-1,pereson with hat,1,12,5,1,0.9104478922001384,40,40,0.875,0.7319670826382796,0.9581403738613833,0.9714285714285714,0.8508279203435684,0.999276895623662,0.85,0.7016473331604236,0.9428977418454741,0.125,0.02500000000000001,1.3877787807814457e-17,80,0.8875,0.7971534080830098,0.9472484868543125,1.0,0.9493705920455963,1.0,0.8875,0.7971534080830098,0.9472484868543125,0.11250000000000004,0.0,0.0,0.85
yoloworld,431704,509043,-1,woman smiling at the camera,1,2,2,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
yoloworld,431704,509043,-1,woman smiling at the camera,1,2,2,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,1.0,0.9549359649323077,1.0,0.0,0.0,0.0,1.0
