model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
owlv2,408266,1959062,-1,table with a boy,1,20,5,1,0.9838017465890836,10,10,1.0,0.6915028921812392,1.0,0.4,0.1215522581198272,0.7376219233930549,0.4,0.1215522581198272,0.7376219233930549,0.0,0.6,0.0,80,1.0,0.9549359649323076,1.0,0.6125,0.4969755425018991,0.7194348668752178,0.6125,0.4969755425018991,0.7194348668752178,0.0,0.3874999999999999,0.0,0.4
owlv2,408266,1959062,-1,table with a boy,1,20,5,1,0.9838017465890836,20,20,1.0,0.8315665290169146,1.0,0.55,0.3152781330405486,0.7694221032240758,0.55,0.3152781330405486,0.7694221032240758,0.0,0.4499999999999999,0.0,80,1.0,0.9549359649323076,1.0,0.6125,0.4969755425018991,0.7194348668752178,0.6125,0.4969755425018991,0.7194348668752178,0.0,0.3874999999999999,0.0,0.55
owlv2,408266,1959062,-1,table with a boy,1,20,5,1,0.9838017465890836,40,40,1.0,0.9119026971211976,1.0,0.625,0.4580147522326109,0.772737277518174,0.625,0.4580147522326109,0.772737277518174,0.0,0.375,0.0,80,1.0,0.9549359649323076,1.0,0.6125,0.4969755425018991,0.7194348668752178,0.6125,0.4969755425018991,0.7194348668752178,0.0,0.3874999999999999,0.0,0.625
owlv2,92974,2203893,-1,person in dark clothes walking away,1,20,5,1,0.9500020875998004,5,5,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.05,0.0,0.0,1.0
owlv2,92974,2203893,-1,person in dark clothes walking away,1,20,5,1,0.9500020875998004,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.1999999999999999,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.05,0.0,0.0,0.8
owlv2,92974,2203893,-1,person in dark clothes walking away,1,20,5,1,0.9500020875998004,20,20,0.85,0.6210731734546859,0.9679290628145364,1.0,0.8049356770309068,1.0,0.85,0.6210731734546859,0.9679290628145364,0.15,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.05,0.0,0.0,0.85
owlv2,92974,2203893,-1,person in dark clothes walking away,1,20,5,1,0.9500020875998004,40,40,0.85,0.7016473331604236,0.942897741845474,1.0,0.8971820757409874,1.0,0.85,0.7016473331604236,0.942897741845474,0.15,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.05,0.0,0.0,0.85
owlv2,63683,470988,-1,player,1,13,5,1,0.9268273271062882,5,5,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,1.0
owlv2,63683,470988,-1,player,1,13,5,1,0.9268273271062882,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,1.0
owlv2,63683,470988,-1,player,1,13,5,1,0.9268273271062882,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,1.0
owlv2,63683,470988,-1,player,1,13,5,1,0.9268273271062882,40,40,0.975,0.8684141415172343,0.9993672550679504,1.0,0.9097488990396656,1.0,0.975,0.8684141415172343,0.9993672550679504,0.025,0.0,0.0,80,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,1.0,0.9549359649323076,1.0,0.0,0.0,0.0,0.975
owlv2,414961,457496,-1,WOMAN,1,8,5,1,0.9523984773957404,5,5,0.8,0.2835820638819106,0.994949236620532,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.994949236620532,0.1999999999999999,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,1.0,0.9431276476679836,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.2125,0.0,0.0,0.8
owlv2,414961,457496,-1,WOMAN,1,8,5,1,0.9523984773957404,10,10,0.8,0.4439045376923585,0.9747892736731666,1.0,0.6305833524471808,1.0,0.8,0.4439045376923585,0.9747892736731666,0.1999999999999999,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,1.0,0.9431276476679836,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.2125,0.0,0.0,0.8
owlv2,414961,457496,-1,WOMAN,1,8,5,1,0.9523984773957404,20,20,0.75,0.5089541282920425,0.9134285308985652,1.0,0.781980639089466,1.0,0.75,0.5089541282920425,0.9134285308985652,0.25,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,1.0,0.9431276476679836,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.2125,0.0,0.0,0.75
owlv2,414961,457496,-1,WOMAN,1,8,5,1,0.9523984773957404,40,40,0.825,0.6722098666384142,0.9266172706479148,1.0,0.8942371899254207,1.0,0.825,0.6722098666384142,0.9266172706479148,0.175,0.0,0.0,80,0.7875,0.6817141914403442,0.8710635049024182,1.0,0.9431276476679836,1.0,0.7875,0.6817141914403442,0.8710635049024182,0.2125,0.0,0.0,0.825
owlv2,215003,499094,-1,blue tee light blue and white shorts,1,20,5,0,0.2204505317584731,5,5,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,0.9625,0.8942980149834914,0.9921988127342832,0.9625,0.8942980149834914,0.9921988127342832,0.0,0.0374999999999999,0.0,1.0
owlv2,215003,499094,-1,blue tee light blue and white shorts,1,20,5,0,0.2204505317584731,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,0.9625,0.8942980149834914,0.9921988127342832,0.9625,0.8942980149834914,0.9921988127342832,0.0,0.0374999999999999,0.0,1.0
owlv2,215003,499094,-1,blue tee light blue and white shorts,1,20,5,0,0.2204505317584731,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,0.9625,0.8942980149834914,0.9921988127342832,0.9625,0.8942980149834914,0.9921988127342832,0.0,0.0374999999999999,0.0,1.0
owlv2,215003,499094,-1,blue tee light blue and white shorts,1,20,5,0,0.2204505317584731,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323076,1.0,0.9625,0.8942980149834914,0.9921988127342832,0.9625,0.8942980149834914,0.9921988127342832,0.0,0.0374999999999999,0.0,1.0
owlv2,435453,478153,-1,dude in blue jeans white and brown shirt,1,12,5,1,0.5643664685359661,5,5,1.0,0.4781762498950185,1.0,0.8,0.2835820638819106,0.994949236620532,0.8,0.2835820638819106,0.994949236620532,0.0,0.1999999999999999,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.8354430379746836,0.7350548769543931,0.9093655580547604,0.825,0.7238459604789864,0.9008894901605712,0.0124999999999999,0.1625,8.326672684688674e-17,0.8
owlv2,435453,478153,-1,dude in blue jeans white and brown shirt,1,12,5,1,0.5643664685359661,10,10,1.0,0.6915028921812392,1.0,0.7,0.3475471499400027,0.9332604888222656,0.7,0.3475471499400027,0.9332604888222656,0.0,0.3,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.8354430379746836,0.7350548769543931,0.9093655580547604,0.825,0.7238459604789864,0.9008894901605712,0.0124999999999999,0.1625,8.326672684688674e-17,0.7
owlv2,435453,478153,-1,dude in blue jeans white and brown shirt,1,12,5,1,0.5643664685359661,20,20,1.0,0.8315665290169146,1.0,0.75,0.5089541282920425,0.9134285308985652,0.75,0.5089541282920425,0.9134285308985652,0.0,0.25,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.8354430379746836,0.7350548769543931,0.9093655580547604,0.825,0.7238459604789864,0.9008894901605712,0.0124999999999999,0.1625,8.326672684688674e-17,0.75
owlv2,435453,478153,-1,dude in blue jeans white and brown shirt,1,12,5,1,0.5643664685359661,40,40,1.0,0.9119026971211976,1.0,0.775,0.6154883226965773,0.891603361015928,0.775,0.6154883226965773,0.891603361015928,0.0,0.2249999999999999,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.8354430379746836,0.7350548769543931,0.9093655580547604,0.825,0.7238459604789864,0.9008894901605712,0.0124999999999999,0.1625,8.326672684688674e-17,0.775
owlv2,68797,1267104,-1,blue shirt,1,20,5,0,0.2522283429932628,5,5,1.0,0.4781762498950185,1.0,0.6,0.1466327996346731,0.9472550494736832,0.6,0.1466327996346731,0.9472550494736832,0.0,0.4,0.0,80,1.0,0.9549359649323076,1.0,0.625,0.5096452355928875,0.7308068300531951,0.625,0.5096452355928875,0.7308068300531951,0.0,0.375,0.0,0.6
owlv2,68797,1267104,-1,blue shirt,1,20,5,0,0.2522283429932628,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.1999999999999999,0.0,80,1.0,0.9549359649323076,1.0,0.625,0.5096452355928875,0.7308068300531951,0.625,0.5096452355928875,0.7308068300531951,0.0,0.375,0.0,0.8
owlv2,68797,1267104,-1,blue shirt,1,20,5,0,0.2522283429932628,20,20,1.0,0.8315665290169146,1.0,0.75,0.5089541282920425,0.9134285308985652,0.75,0.5089541282920425,0.9134285308985652,0.0,0.25,0.0,80,1.0,0.9549359649323076,1.0,0.625,0.5096452355928875,0.7308068300531951,0.625,0.5096452355928875,0.7308068300531951,0.0,0.375,0.0,0.75
owlv2,68797,1267104,-1,blue shirt,1,20,5,0,0.2522283429932628,40,40,1.0,0.9119026971211976,1.0,0.725,0.5611170928209519,0.8539910080361344,0.725,0.5611170928209519,0.8539910080361344,0.0,0.275,0.0,80,1.0,0.9549359649323076,1.0,0.625,0.5096452355928875,0.7308068300531951,0.625,0.5096452355928875,0.7308068300531951,0.0,0.375,0.0,0.725
owlv2,494733,1725533,-1,boy in tan,1,20,5,0,0.0650006585699368,5,5,1.0,0.4781762498950185,1.0,0.8,0.2835820638819106,0.994949236620532,0.8,0.2835820638819106,0.994949236620532,0.0,0.1999999999999999,0.0,80,0.9625,0.8942980149834914,0.9921988127342832,0.961038961038961,0.8903346333254779,0.991892082733306,0.925,0.8438720682639279,0.9719794538231588,0.0374999999999999,0.0375,3.4694469519536136e-17,0.8
owlv2,494733,1725533,-1,boy in tan,1,20,5,0,0.0650006585699368,10,10,1.0,0.6915028921812392,1.0,0.9,0.5549838829718046,0.9974714214555382,0.9,0.5549838829718046,0.9974714214555382,0.0,0.0999999999999999,0.0,80,0.9625,0.8942980149834914,0.9921988127342832,0.961038961038961,0.8903346333254779,0.991892082733306,0.925,0.8438720682639279,0.9719794538231588,0.0374999999999999,0.0375,3.4694469519536136e-17,0.9
owlv2,494733,1725533,-1,boy in tan,1,20,5,0,0.0650006585699368,20,20,0.9,0.6830172859809176,0.9876514728297052,0.8333333333333334,0.585822508605226,0.9642149168784252,0.75,0.5089541282920425,0.9134285308985652,0.0999999999999999,0.1499999999999999,5.551115123125783e-17,80,0.9625,0.8942980149834914,0.9921988127342832,0.961038961038961,0.8903346333254779,0.991892082733306,0.925,0.8438720682639279,0.9719794538231588,0.0374999999999999,0.0375,3.4694469519536136e-17,0.75
owlv2,494733,1725533,-1,boy in tan,1,20,5,0,0.0650006585699368,40,40,0.875,0.7319670826382796,0.9581403738613832,0.9142857142857144,0.7694249813411228,0.9819623601857824,0.8,0.6435219813207653,0.9094775906000092,0.125,0.075,6.938893903907227e-17,80,0.9625,0.8942980149834914,0.9921988127342832,0.961038961038961,0.8903346333254779,0.991892082733306,0.925,0.8438720682639279,0.9719794538231588,0.0374999999999999,0.0375,3.4694469519536136e-17,0.8
owlv2,111754,490486,-1,man with sunglasses,1,4,4,0,0.0468390048159597,5,5,0.4,0.0527449505263169,0.8533672003653268,1.0,0.158113883008419,1.0,0.4,0.0527449505263169,0.8533672003653268,0.6,0.0,0.0,80,0.6875,0.5741109261435505,0.7865253688912328,1.0,0.9351292391745754,1.0,0.6875,0.5741109261435505,0.7865253688912328,0.3125,0.0,0.0,0.4
owlv2,111754,490486,-1,man with sunglasses,1,4,4,0,0.0468390048159597,10,10,0.6,0.2623780766069451,0.8784477418801728,1.0,0.5407418735600996,1.0,0.6,0.2623780766069451,0.8784477418801728,0.4,0.0,0.0,80,0.6875,0.5741109261435505,0.7865253688912328,1.0,0.9351292391745754,1.0,0.6875,0.5741109261435505,0.7865253688912328,0.3125,0.0,0.0,0.6
owlv2,111754,490486,-1,man with sunglasses,1,4,4,0,0.0468390048159597,20,20,0.6,0.3605425873074897,0.8088099392746928,1.0,0.7353515306029488,1.0,0.6,0.3605425873074897,0.8088099392746928,0.4,0.0,0.0,80,0.6875,0.5741109261435505,0.7865253688912328,1.0,0.9351292391745754,1.0,0.6875,0.5741109261435505,0.7865253688912328,0.3125,0.0,0.0,0.6
owlv2,111754,490486,-1,man with sunglasses,1,4,4,0,0.0468390048159597,40,40,0.675,0.5087051245215516,0.8142710332366501,1.0,0.8722971323845676,1.0,0.675,0.5087051245215516,0.8142710332366501,0.3249999999999999,0.0,0.0,80,0.6875,0.5741109261435505,0.7865253688912328,1.0,0.9351292391745754,1.0,0.6875,0.5741109261435505,0.7865253688912328,0.3125,0.0,0.0,0.675
owlv2,132529,185712,-1,Pink outfit,1,8,5,0,0.4537093359141925,5,5,0.2,0.005050763379468,0.7164179361180893,1.0,0.025,1.0,0.2,0.005050763379468,0.7164179361180893,0.8,0.0,0.0,80,0.225,0.1391372104989318,0.3320863200612509,1.0,0.8146980318621478,1.0,0.225,0.1391372104989318,0.3320863200612509,0.775,0.0,0.0,0.2
owlv2,132529,185712,-1,Pink outfit,1,8,5,0,0.4537093359141925,10,10,0.1,0.0025285785444617,0.4450161170281954,1.0,0.025,1.0,0.1,0.0025285785444617,0.4450161170281954,0.9,0.0,0.0,80,0.225,0.1391372104989318,0.3320863200612509,1.0,0.8146980318621478,1.0,0.225,0.1391372104989318,0.3320863200612509,0.775,0.0,0.0,0.1
owlv2,132529,185712,-1,Pink outfit,1,8,5,0,0.4537093359141925,20,20,0.15,0.0320709371854637,0.378926826545314,1.0,0.2924017738212867,1.0,0.15,0.0320709371854637,0.378926826545314,0.85,0.0,0.0,80,0.225,0.1391372104989318,0.3320863200612509,1.0,0.8146980318621478,1.0,0.225,0.1391372104989318,0.3320863200612509,0.775,0.0,0.0,0.15
owlv2,132529,185712,-1,Pink outfit,1,8,5,0,0.4537093359141925,40,40,0.2,0.0905224093999906,0.3564780186792347,1.0,0.6305833524471808,1.0,0.2,0.0905224093999906,0.3564780186792347,0.8,0.0,0.0,80,0.225,0.1391372104989318,0.3320863200612509,1.0,0.8146980318621478,1.0,0.225,0.1391372104989318,0.3320863200612509,0.775,0.0,0.0,0.2
owlv2,217925,506560,-1,batter,1,20,5,1,0.8571529696744304,5,5,0.6,0.1466327996346731,0.9472550494736832,1.0,0.2924017738212867,1.0,0.6,0.1466327996346731,0.9472550494736832,0.4,0.0,0.0,80,0.6,0.4843769404954894,0.7079906437446896,1.0,0.9260272146527198,1.0,0.6,0.4843769404954894,0.7079906437446896,0.4,0.0,0.0,0.6
owlv2,217925,506560,-1,batter,1,20,5,1,0.8571529696744304,10,10,0.5,0.1870860284473985,0.8129139715526015,1.0,0.4781762498950185,1.0,0.5,0.1870860284473985,0.8129139715526015,0.5,0.0,0.0,80,0.6,0.4843769404954894,0.7079906437446896,1.0,0.9260272146527198,1.0,0.6,0.4843769404954894,0.7079906437446896,0.4,0.0,0.0,0.5
owlv2,217925,506560,-1,batter,1,20,5,1,0.8571529696744304,20,20,0.5,0.2719578495607918,0.7280421504392082,1.0,0.6915028921812392,1.0,0.5,0.2719578495607918,0.7280421504392082,0.5,0.0,0.0,80,0.6,0.4843769404954894,0.7079906437446896,1.0,0.9260272146527198,1.0,0.6,0.4843769404954894,0.7079906437446896,0.4,0.0,0.0,0.5
owlv2,217925,506560,-1,batter,1,20,5,1,0.8571529696744304,40,40,0.5,0.3380178137372345,0.6619821862627655,1.0,0.8315665290169146,1.0,0.5,0.3380178137372345,0.6619821862627655,0.5,0.0,0.0,80,0.6,0.4843769404954894,0.7079906437446896,1.0,0.9260272146527198,1.0,0.6,0.4843769404954894,0.7079906437446896,0.4,0.0,0.0,0.5
owlv2,571661,556260,-1,closest red shirt on side,1,20,5,1,0.6814346057050554,5,5,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9240506329113924,0.8419858776952927,0.9716181843745731,0.9125,0.8279916615801152,0.9640936410104411,0.0124999999999999,0.0749999999999999,9.714451465470121e-17,1.0
owlv2,571661,556260,-1,closest red shirt on side,1,20,5,1,0.6814346057050554,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,0.9240506329113924,0.8419858776952927,0.9716181843745731,0.9125,0.8279916615801152,0.9640936410104411,0.0124999999999999,0.0749999999999999,9.714451465470121e-17,1.0
owlv2,571661,556260,-1,closest red shirt on side,1,20,5,1,0.6814346057050554,20,20,0.9,0.6830172859809176,0.9876514728297052,0.9444444444444444,0.7270564003266315,0.9985944438326306,0.85,0.6210731734546859,0.9679290628145364,0.0999999999999999,0.05,2.0816681711721685e-17,80,0.9875,0.9323122155360776,0.9996835774723672,0.9240506329113924,0.8419858776952927,0.9716181843745731,0.9125,0.8279916615801152,0.9640936410104411,0.0124999999999999,0.0749999999999999,9.714451465470121e-17,0.85
owlv2,571661,556260,-1,closest red shirt on side,1,20,5,1,0.6814346057050554,40,40,0.925,0.796135251267101,0.9842578201489584,0.972972972972973,0.858396904388842,0.9993159689753052,0.9,0.7633626001239001,0.9720745847057808,0.0749999999999999,0.0249999999999999,6.938893903907227e-17,80,0.9875,0.9323122155360776,0.9996835774723672,0.9240506329113924,0.8419858776952927,0.9716181843745731,0.9125,0.8279916615801152,0.9640936410104411,0.0124999999999999,0.0749999999999999,9.714451465470121e-17,0.9
owlv2,487502,520316,-1,sailor no phone,1,20,5,0,0.0,5,5,1.0,0.4781762498950185,1.0,0.8,0.2835820638819106,0.994949236620532,0.8,0.2835820638819106,0.994949236620532,0.0,0.1999999999999999,0.0,80,0.85,0.7526358884071023,0.9200184386902862,0.8235294117647058,0.7120271615592833,0.905349985754752,0.7,0.587240676918624,0.7974260708533272,0.15,0.15,0.0,0.8
owlv2,487502,520316,-1,sailor no phone,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.1999999999999999,0.0,80,0.85,0.7526358884071023,0.9200184386902862,0.8235294117647058,0.7120271615592833,0.905349985754752,0.7,0.587240676918624,0.7974260708533272,0.15,0.15,0.0,0.8
owlv2,487502,520316,-1,sailor no phone,1,20,5,0,0.0,20,20,0.95,0.7512672372279723,0.9987349105020502,0.6842105263157895,0.4344984311538491,0.8742393641270167,0.65,0.4078114654671719,0.8460907952154588,0.05,0.3,5.551115123125783e-17,80,0.85,0.7526358884071023,0.9200184386902862,0.8235294117647058,0.7120271615592833,0.905349985754752,0.7,0.587240676918624,0.7974260708533272,0.15,0.15,0.0,0.65
owlv2,487502,520316,-1,sailor no phone,1,20,5,0,0.0,40,40,0.9,0.7633626001239001,0.9720745847057808,0.7222222222222222,0.5481388549321609,0.857997552736598,0.65,0.4831555463510094,0.793717509129233,0.0999999999999999,0.25,0.0,80,0.85,0.7526358884071023,0.9200184386902862,0.8235294117647058,0.7120271615592833,0.905349985754752,0.7,0.587240676918624,0.7974260708533272,0.15,0.15,0.0,0.65
owlv2,34223,537445,-1,Man holding drink black pants,1,9,5,0,0.4316330376910321,5,5,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,1.0,0.4781762498950185,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413888,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.0124999999999999,0.0,0.0,1.0
owlv2,34223,537445,-1,Man holding drink black pants,1,9,5,0,0.4316330376910321,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413888,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.0124999999999999,0.0,0.0,1.0
owlv2,34223,537445,-1,Man holding drink black pants,1,9,5,0,0.4316330376910321,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413888,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.0124999999999999,0.0,0.0,1.0
owlv2,34223,537445,-1,Man holding drink black pants,1,9,5,0,0.4316330376910321,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413888,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.0124999999999999,0.0,0.0,1.0
owlv2,344399,445249,-1,adult,1,7,5,1,0.8830660088350952,5,5,0.4,0.0527449505263169,0.8533672003653268,1.0,0.158113883008419,1.0,0.4,0.0527449505263169,0.8533672003653268,0.6,0.0,0.0,80,0.425,0.3151097654523422,0.5406111885690619,1.0,0.8971820757409874,1.0,0.425,0.3151097654523422,0.5406111885690619,0.575,0.0,0.0,0.4
owlv2,344399,445249,-1,adult,1,7,5,1,0.8830660088350952,10,10,0.4,0.1215522581198272,0.7376219233930549,1.0,0.3976353643835254,1.0,0.4,0.1215522581198272,0.7376219233930549,0.6,0.0,0.0,80,0.425,0.3151097654523422,0.5406111885690619,1.0,0.8971820757409874,1.0,0.425,0.3151097654523422,0.5406111885690619,0.575,0.0,0.0,0.4
owlv2,344399,445249,-1,adult,1,7,5,1,0.8830660088350952,20,20,0.4,0.1911900607253072,0.6394574126925103,1.0,0.6305833524471808,1.0,0.4,0.1911900607253072,0.6394574126925103,0.6,0.0,0.0,80,0.425,0.3151097654523422,0.5406111885690619,1.0,0.8971820757409874,1.0,0.425,0.3151097654523422,0.5406111885690619,0.575,0.0,0.0,0.4
owlv2,344399,445249,-1,adult,1,7,5,1,0.8830660088350952,40,40,0.425,0.2704290312688629,0.5910994195730366,1.0,0.8049356770309068,1.0,0.425,0.2704290312688629,0.5910994195730366,0.575,0.0,0.0,80,0.425,0.3151097654523422,0.5406111885690619,1.0,0.8971820757409874,1.0,0.425,0.3151097654523422,0.5406111885690619,0.575,0.0,0.0,0.425
owlv2,231047,462806,-1,smiling teethy guy,1,6,5,0,0.0,5,5,0.4,0.0527449505263169,0.8533672003653268,1.0,0.158113883008419,1.0,0.4,0.0527449505263169,0.8533672003653268,0.6,0.0,0.0,80,0.2375,0.1494537518566409,0.3457769711402678,1.0,0.8235330881930346,1.0,0.2375,0.1494537518566409,0.3457769711402678,0.7625,0.0,0.0,0.4
owlv2,231047,462806,-1,smiling teethy guy,1,6,5,0,0.0,10,10,0.3,0.0667395111777345,0.6524528500599973,1.0,0.2924017738212867,1.0,0.3,0.0667395111777345,0.6524528500599973,0.7,0.0,0.0,80,0.2375,0.1494537518566409,0.3457769711402678,1.0,0.8235330881930346,1.0,0.2375,0.1494537518566409,0.3457769711402678,0.7625,0.0,0.0,0.3
